MSOA11CD,MSOA11NM,LAD11CD,LAD11NM,RGN11CD,RGN11NM,MSOA01CD,MSOA01NM,CHGIND,median_price_2001,median_price_2011,median_price_2001_la,median_price_2011_la,median_price_2001_region,median_price_2011_region,earnings_2011,earnings_2001_la,earnings_2011_la,earnings_2001_region,earnings_2011_region,NS-SeC_all_2001,NS-SeC_higher_2001,NS-SeC_higher_2001_pct,NS-SeC_all_2011,NS-SeC_higher_2011,NS-SeC_higher_2011_pct,NS-SeC_all_2001_la,NS-SeC_higher_2001_la,NS-SeC_higher_2001_la_pct,NS-SeC_all_2011_la,NS-SeC_higher_2011_la,NS-SeC_higher_2011_la_pct,NS-SeC_all_2001_region,NS-SeC_higher_2001_region,NS-SeC_higher_2001_region_pct,NS-SeC_all_2011_region,NS-SeC_higher_2011_region,NS-SeC_higher_2011_region_pct,qualification_all_2001,qualification_2001,qualification_2001_pct,qualification_all_2011,qualification_2011,qualification_2011_pct,qualification_all_2001_la,qualification_2001_la,qualification_2001_la_pct,qualification_all_2011_la,qualification_2011_la,qualification_2011_la_pct,qualification_all_2001_region,qualification_2001_region,qualification_2001_region_pct,qualification_all_2011_region,qualification_2011_region,qualification_2011_region_pct,space_all_2001,space_vacant_2001,space_vacant_2001_pct,space_all_2011,space_vacant_2011,space_vacant_2011_pct,space_all_2001_la,space_vacant_2001_la,space_vacant_2001_la_pct,space_all_2011_la,space_vacant_2011_la,space_vacant_2011_la_pct,all_households_2001,no_children_2001,dependent_children_2001,nondependent_children_2001,no_children_2001_pct,dependent_children_2001_pct,nondependent_children_2001_pct,all_households_2011,no_children_2011,dependent_children_2011,nondependent_children_2011,no_children_2011_pct,dependent_children_2011_pct,nondependent_children_2011_pct,all_households_2001_la,no_children_2001_la,dependent_children_2001_la,nondependent_children_2001_la,no_children_2001_la_pct,dependent_children_2001_la_pct,nondependent_children_2001_la_pct,all_households_2011_la,no_children_2011_la,dependent_children_2011_la,nondependent_children_2011_la,no_children_2011_la_pct,dependent_children_2011_la_pct,nondependent_children_2011_la_pct,economically_inactive_2001,retired_2001,student_2001,retired_2001_pct,student_2001_pct,economically_inactive_2011,retired_2011,student_2011,retired_2011_pct,student_2011_pct,economically_inactive_2001_la,retired_2001_la,student_2001_la,retired_2001_la_pct,student_2001_la_pct,economically_inactive_2011_la,retired_2011_la,student_2011_la,retired_2011_la_pct,student_2011_la_pct,residents_all_2011,migrants_2011,migrants_2011_pct,residents_all_2001_la,migrants_2001_la,migrants_2001_la_pct,residents_all_2011_la,migrants_2011_la,migrants_2011_la_pct,residential_sale_2001,residential_sale_2011,newlybuilt_sale_2001,newlybuilt_sale_2011,newlybuilt_sale_2001_pct,newlybuilt_sale_2011_pct,residential_sale_2001_la,residential__sale_2011_la,newlybuilt_sale_2001_la,newlybuilt_sale_2011_la,newlybuilt_sale_2001_la_pct,newlybuilt_sale_2011_la_pct,tenure_all_2001,owned_2001,rented_2001,owned_2001_pct,rented_2001_pct,tenure_all_2011,owned_2011,rented_2011,owned_2011_pct,rented_2011_pct,tenure_all_2001_la,owned_2001_la,rented_2001_la,owned_2001_la_pct,rented_2001_la_pct,tenure_all_2011_la,owned_2011_la,rented_2011_la,owned_2011_la_pct,rented_2011_la_pct
E02006840,Torbay 019,E06000027,Torbay,E12000009,South West,E02003160,Torbay 007,M,84500.0,180000,82500,160000,96500,185000,14913.78,11300,15397.0,12777,16958,4169,863,0.207004078,7523,2319.0,0.308254686,90852,19026,0.20941751399999997,94000,24528,0.26093617,3534458,931080,0.263429357,3856715,1229068,0.318682609,4169,539.0,0.129287599,8667,2163.0,0.24956732399999998,90852,12286,0.135230925,109290,22564,0.20645987699999999,3534458,665869,0.188393525,4359257,1193337,0.273747797,2591,83,0.032033964,4806,305,0.063462339,60479,3059,0.05057954,64370,5360,0.083268603,2506,399.0,728.0,171.0,0.15921787699999998,0.290502793,0.068236233,4501,816.0,1162.0,409.0,0.181293046,0.258164852,0.090868696,57420,10011.0,14158.0,4374.0,0.174346917,0.24656914,0.07617554900000001,59010,10580.0,13192.0,4850.0,0.179291645,0.22355533,0.082189459,1370,557,129,0.40656934299999997,0.094160584,2350,1362,269,0.579574468,0.114468085,33322.0,16321.0,2372.0,0.48979653100000003,0.071184203,32205.0,18416.0,3032.0,0.571836671,0.09414687199999999,10636,851,0.080011282,129706,6164,0.04752286,130959.0,4938.0,0.037706458,303,143,4,8,0.01320132,0.055944056,4417,1977,272,146,0.061580258,0.073849267,2508,1746.0,677.0,0.6961722490000001,0.26993620399999996,4501,3367.0,1089.0,0.748055988,0.24194623399999998,57420.0,41907.0,13403.0,0.729832811,0.23342041100000002,59010,39424.0,18458.0,0.6680901539999999,0.312794442
E02006840,Torbay 019,E06000027,Torbay,E12000009,South West,E02003162,Torbay 009,M,84500.0,180000,82500,160000,96500,185000,14913.78,11300,15397.0,12777,16958,3638,978,0.268829027,7523,2319.0,0.308254686,90852,19026,0.20941751399999997,94000,24528,0.26093617,3534458,931080,0.263429357,3856715,1229068,0.318682609,3638,644.0,0.17702034100000003,8667,2163.0,0.24956732399999998,90852,12286,0.135230925,109290,22564,0.20645987699999999,3534458,665869,0.188393525,4359257,1193337,0.273747797,2153,58,0.026939155,4806,305,0.063462339,60479,3059,0.05057954,64370,5360,0.083268603,2095,428.0,517.0,190.0,0.204295943,0.246778043,0.090692124,4501,816.0,1162.0,409.0,0.181293046,0.258164852,0.090868696,57420,10011.0,14158.0,4374.0,0.174346917,0.24656914,0.07617554900000001,59010,10580.0,13192.0,4850.0,0.179291645,0.22355533,0.082189459,1245,718,104,0.576706827,0.08353413700000001,2350,1362,269,0.579574468,0.114468085,33322.0,16321.0,2372.0,0.48979653100000003,0.071184203,32205.0,18416.0,3032.0,0.571836671,0.09414687199999999,10636,851,0.080011282,129706,6164,0.04752286,130959.0,4938.0,0.037706458,303,143,4,8,0.01320132,0.055944056,4417,1977,272,146,0.061580258,0.073849267,2095,1843.0,201.0,0.8797136040000001,0.095942721,4501,3367.0,1089.0,0.748055988,0.24194623399999998,57420.0,41907.0,13403.0,0.729832811,0.23342041100000002,59010,39424.0,18458.0,0.6680901539999999,0.312794442
E02006924,Redbridge 035,E09000026,Redbridge,E12000007,London,E02000771,Redbridge 021,M,165000.0,325000,138500,250000,155000,292688,14867.94,13804,17550.0,16119,22030,4218,1370,0.324798483,9356,2955.0,0.315840103,171300,53108,0.310029189,199544,65964,0.330573708,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,4218,1200.0,0.284495021,10157,3781.0,0.37225558700000005,171300,40811,0.23824284899999998,216112,73299,0.33917135600000003,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2055,53,0.025790754,4121,101,0.024508613999999998,94174,1886,0.020026758999999998,101575,2470,0.024317007,2002,231.0,511.0,270.0,0.115384615,0.255244755,0.134865135,4020,371.0,1111.0,562.0,0.092288557,0.276368159,0.139800995,92288,12434.0,28403.0,10352.0,0.134730409,0.307764823,0.112170596,99105,11804.0,31272.0,11409.0,0.119105999,0.31554412,0.115120327,1563,495,356,0.316698656,0.227767115,3235,951,944,0.293972179,0.291808346,58007.0,19389.0,11009.0,0.334252763,0.18978743899999997,61768.0,19026.0,16199.0,0.30802357199999997,0.262255537,12780,963,0.075352113,238635,11993,0.05025667,278970.0,14898.0,0.053403592,180,92,0,0,0.0,0.0,5780,2539,367,80,0.06349481,0.031508468,2002,1559.0,395.0,0.7787212790000001,0.197302697,4020,2748.0,1220.0,0.68358209,0.30348258699999997,92288.0,69008.0,20480.0,0.747746186,0.221914008,99105,62983.0,33946.0,0.635517885,0.342525604
E02006924,Redbridge 035,E09000026,Redbridge,E12000007,London,E02000775,Redbridge 025,M,165000.0,325000,138500,250000,155000,292688,14867.94,13804,17550.0,16119,22030,4425,1429,0.322937853,9356,2955.0,0.315840103,171300,53108,0.310029189,199544,65964,0.330573708,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,4425,1375.0,0.310734463,10157,3781.0,0.37225558700000005,171300,40811,0.23824284899999998,216112,73299,0.33917135600000003,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2158,66,0.030583874,4121,101,0.024508613999999998,94174,1886,0.020026758999999998,101575,2470,0.024317007,2092,246.0,592.0,262.0,0.117590822,0.282982792,0.12523900599999999,4020,371.0,1111.0,562.0,0.092288557,0.276368159,0.139800995,92288,12434.0,28403.0,10352.0,0.134730409,0.307764823,0.112170596,99105,11804.0,31272.0,11409.0,0.119105999,0.31554412,0.115120327,1498,417,356,0.278371162,0.2376502,3235,951,944,0.293972179,0.291808346,58007.0,19389.0,11009.0,0.334252763,0.18978743899999997,61768.0,19026.0,16199.0,0.30802357199999997,0.262255537,12780,963,0.075352113,238635,11993,0.05025667,278970.0,14898.0,0.053403592,180,92,0,0,0.0,0.0,5780,2539,367,80,0.06349481,0.031508468,2092,1596.0,436.0,0.76290631,0.20841300199999999,4020,2748.0,1220.0,0.68358209,0.30348258699999997,92288.0,69008.0,20480.0,0.747746186,0.221914008,99105,62983.0,33946.0,0.635517885,0.342525604
E02006925,Redbridge 036,E09000026,Redbridge,E12000007,London,E02000761,Redbridge 011,M,185000.0,326750,138500,250000,155000,292688,16547.2,13804,17550.0,16119,22030,4204,1315,0.31279733600000004,9417,3208.0,0.340660508,171300,53108,0.310029189,199544,65964,0.330573708,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,4204,903.0,0.214795433,10341,3521.0,0.340489314,171300,40811,0.23824284899999998,216112,73299,0.33917135600000003,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2088,17,0.008141762,4181,79,0.018895001,94174,1886,0.020026758999999998,101575,2470,0.024317007,2073,263.0,683.0,320.0,0.126869272,0.329474192,0.154365654,4102,362.0,1356.0,657.0,0.08824963400000001,0.330570453,0.160165773,92288,12434.0,28403.0,10352.0,0.134730409,0.307764823,0.112170596,99105,11804.0,31272.0,11409.0,0.119105999,0.31554412,0.115120327,1359,493,275,0.36276674,0.202354673,2955,1002,935,0.339086294,0.31641286,58007.0,19389.0,11009.0,0.334252763,0.18978743899999997,61768.0,19026.0,16199.0,0.30802357199999997,0.262255537,13241,858,0.064798731,238635,11993,0.05025667,278970.0,14898.0,0.053403592,202,110,1,0,0.004950495,0.0,5780,2539,367,80,0.06349481,0.031508468,2071,1782.0,246.0,0.860453887,0.118783197,4102,3313.0,731.0,0.8076548029999999,0.178205753,92288.0,69008.0,20480.0,0.747746186,0.221914008,99105,62983.0,33946.0,0.635517885,0.342525604
E02006925,Redbridge 036,E09000026,Redbridge,E12000007,London,E02000766,Redbridge 016,M,185000.0,326750,138500,250000,155000,292688,16547.2,13804,17550.0,16119,22030,4350,1359,0.312413793,9417,3208.0,0.340660508,171300,53108,0.310029189,199544,65964,0.330573708,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,4350,1143.0,0.262758621,10341,3521.0,0.340489314,171300,40811,0.23824284899999998,216112,73299,0.33917135600000003,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2102,37,0.017602284,4181,79,0.018895001,94174,1886,0.020026758999999998,101575,2470,0.024317007,2066,243.0,654.0,337.0,0.117618587,0.316553727,0.163117135,4102,362.0,1356.0,657.0,0.08824963400000001,0.330570453,0.160165773,92288,12434.0,28403.0,10352.0,0.134730409,0.307764823,0.112170596,99105,11804.0,31272.0,11409.0,0.119105999,0.31554412,0.115120327,1503,544,345,0.361942781,0.229540918,2955,1002,935,0.339086294,0.31641286,58007.0,19389.0,11009.0,0.334252763,0.18978743899999997,61768.0,19026.0,16199.0,0.30802357199999997,0.262255537,13241,858,0.064798731,238635,11993,0.05025667,278970.0,14898.0,0.053403592,202,110,1,0,0.004950495,0.0,5780,2539,367,80,0.06349481,0.031508468,2065,1819.0,210.0,0.880871671,0.101694915,4102,3313.0,731.0,0.8076548029999999,0.178205753,92288.0,69008.0,20480.0,0.747746186,0.221914008,99105,62983.0,33946.0,0.635517885,0.342525604
E02006927,Greenwich 034,E09000011,Greenwich,E12000007,London,E02000336,Greenwich 024,M,127500.0,280000,124995,249995,155000,292688,19259.6,15592,19069.0,16119,22030,4020,697,0.173383085,5910,2228.0,0.376988156,153795,44042,0.286368217,186722,58787,0.31483703,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,4020,593.0,0.147512438,6566,2435.0,0.37084983200000005,153795,36439,0.23693228,199163,66120,0.331989376,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2402,18,0.007493755,3449,111,0.032183242,95835,3047,0.03179423,103827,2782,0.026794572000000003,2384,218.0,816.0,224.0,0.09144295300000001,0.342281879,0.09395973199999999,3338,441.0,894.0,378.0,0.13211503900000002,0.267825045,0.11324146199999999,92788,11786.0,26372.0,8185.0,0.127020735,0.284217787,0.088211838,101045,13402.0,28602.0,9200.0,0.132633975,0.283062002,0.09104854300000001,1615,338,311,0.209287926,0.19256965899999998,1891,702,408,0.37123215200000004,0.215758858,52759.0,15903.0,9400.0,0.301427245,0.17816865399999998,54649.0,15695.0,13957.0,0.287196472,0.255393511,8315,657,0.07901383,214403,11798,0.05502722,254557.0,16607.0,0.065238827,146,116,0,12,0.0,0.10344827599999999,4839,2570,899,422,0.18578218600000002,0.164202335,2384,459.0,1854.0,0.192533557,0.7776845640000001,3338,1924.0,1352.0,0.57639305,0.405032954,92788.0,44870.0,44929.0,0.483575462,0.48421132,101045,43719.0,54666.0,0.432668613,0.541006482
E02006927,Greenwich 034,E09000011,Greenwich,E12000007,London,E02000338,Greenwich 026,M,127500.0,280000,124995,249995,155000,292688,19259.6,15592,19069.0,16119,22030,3972,1666,0.419436052,5910,2228.0,0.376988156,153795,44042,0.286368217,186722,58787,0.31483703,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,3972,1510.0,0.38016112799999996,6566,2435.0,0.37084983200000005,153795,36439,0.23693228,199163,66120,0.331989376,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2628,60,0.02283105,3449,111,0.032183242,95835,3047,0.03179423,103827,2782,0.026794572000000003,2567,371.0,559.0,211.0,0.144526685,0.217763927,0.082197117,3338,441.0,894.0,378.0,0.13211503900000002,0.267825045,0.11324146199999999,92788,11786.0,26372.0,8185.0,0.127020735,0.284217787,0.088211838,101045,13402.0,28602.0,9200.0,0.132633975,0.283062002,0.09104854300000001,1324,536,213,0.40483383700000003,0.160876133,1891,702,408,0.37123215200000004,0.215758858,52759.0,15903.0,9400.0,0.301427245,0.17816865399999998,54649.0,15695.0,13957.0,0.287196472,0.255393511,8315,657,0.07901383,214403,11798,0.05502722,254557.0,16607.0,0.065238827,146,116,0,12,0.0,0.10344827599999999,4839,2570,899,422,0.18578218600000002,0.164202335,2568,1721.0,758.0,0.67017134,0.29517134,3338,1924.0,1352.0,0.57639305,0.405032954,92788.0,44870.0,44929.0,0.483575462,0.48421132,101045,43719.0,54666.0,0.432668613,0.541006482
E02006882,Harrow 033,E09000015,Harrow,E12000007,London,E02000450,Harrow 018,M,182250.0,315000,166000,294500,155000,292688,15160.69,16118,21231.0,16119,22030,5189,1533,0.295432646,10757,3228.0,0.300083666,150514,52113,0.34623357299999996,174751,61481,0.35182059,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,5189,1334.0,0.25708228899999996,11628,3885.0,0.334107327,150514,44297,0.294304849,190998,70218,0.36763735700000005,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2302,57,0.024761077000000003,4403,61,0.01385419,80904,1792,0.022149707999999997,86667,2399,0.027680662999999998,2245,245.0,718.0,365.0,0.109131403,0.31982182600000003,0.162583519,4342,461.0,1195.0,825.0,0.106172271,0.275218793,0.19000460600000002,79112,10962.0,23941.0,9294.0,0.13856305,0.3026216,0.11747901699999999,84268,10341.0,24829.0,11412.0,0.122715622,0.29464328100000003,0.13542507199999998,1708,566,387,0.331381733,0.22658079600000003,3120,1182,854,0.378846154,0.27371794899999996,47465.0,16913.0,9474.0,0.35632571399999996,0.199599705,51444.0,18189.0,13417.0,0.353568929,0.26080786899999997,14174,982,0.069281784,206814,9968,0.04819790,239056.0,11786.0,0.049302255999999996,168,79,0,0,0.0,0.0,4349,2168,205,141,0.047137273,0.06503690000000001,2245,1873.0,307.0,0.834298441,0.13674833,4342,3333.0,893.0,0.767618609,0.20566559199999998,79112.0,58755.0,17113.0,0.7426812620000001,0.216313581,84268,55001.0,27247.0,0.652691413,0.323337447
E02006882,Harrow 033,E09000015,Harrow,E12000007,London,E02000446,Harrow 014,M,182250.0,315000,166000,294500,155000,292688,15160.69,16118,21231.0,16119,22030,4385,1358,0.309692132,10757,3228.0,0.300083666,150514,52113,0.34623357299999996,174751,61481,0.35182059,5300332,1818255,0.343045492,6117482,2218721,0.36268533399999997,4385,1079.0,0.246066135,11628,3885.0,0.334107327,150514,44297,0.294304849,190998,70218,0.36763735700000005,5300332,1642467,0.309880023,6549173,2470225,0.377181211,2032,27,0.013287402,4403,61,0.01385419,80904,1792,0.022149707999999997,86667,2399,0.027680662999999998,2005,233.0,740.0,288.0,0.11620947599999999,0.369077307,0.14364089800000002,4342,461.0,1195.0,825.0,0.106172271,0.275218793,0.19000460600000002,79112,10962.0,23941.0,9294.0,0.13856305,0.3026216,0.11747901699999999,84268,10341.0,24829.0,11412.0,0.122715622,0.29464328100000003,0.13542507199999998,1364,446,336,0.326979472,0.24633431100000003,3120,1182,854,0.378846154,0.27371794899999996,47465.0,16913.0,9474.0,0.35632571399999996,0.199599705,51444.0,18189.0,13417.0,0.353568929,0.26080786899999997,14174,982,0.069281784,206814,9968,0.04819790,239056.0,11786.0,0.049302255999999996,168,79,0,0,0.0,0.0,4349,2168,205,141,0.047137273,0.06503690000000001,2005,1655.0,241.0,0.825436409,0.120199501,4342,3333.0,893.0,0.767618609,0.20566559199999998,79112.0,58755.0,17113.0,0.7426812620000001,0.216313581,84268,55001.0,27247.0,0.652691413,0.323337447
